Event_Name,Tweet_Timestamp,Count,Day
50 Year Anniversary of Pride March,10/25/2022,1,10/25/2022
50 Year Anniversary of Pride March,10/26/2022,1,10/26/2022
50 Year Anniversary of Pride March,10/27/2022,1,10/27/2022
AZ election campaign,11/19/2022,2,11/19/2022
AZ election campaign,11/20/2022,0,11/20/2022
AZ election campaign,11/21/2022,1,11/21/2022
AZ election campaign,11/22/2022,1,11/22/2022
AZ election campaign,11/23/2022,1,11/23/2022
AZ election campaign,11/24/2022,1,11/24/2022
AZ election campaign,11/25/2022,1,11/25/2022
AZ election campaign,11/26/2022,1,11/26/2022
All Saint's Day,10/28/2022,1,10/28/2022
Arizona Weather forecast,11/18/2022,1,11/18/2022
BMS Talk,10/29/2022,1,10/29/2022
BTS,11/1/2022,1,11/1/2022
Bieber Concert,10/20/2022,1,10/20/2022
Boxing Day,10/25/2022,1,10/25/2022
Boxing Day,10/26/2022,0,10/26/2022
Boxing Day,10/27/2022,0,10/27/2022
Boxing Day,10/28/2022,0,10/28/2022
Boxing Day,10/29/2022,1,10/29/2022
Boxing Day,10/30/2022,0,10/30/2022
Boxing Day,10/31/2022,1,10/31/2022
Boxing Day,11/1/2022,0,11/1/2022
Boxing Day,11/2/2022,1,11/2/2022
Boxing Day,11/3/2022,0,11/3/2022
Boxing Day,11/4/2022,1,11/4/2022
Boxing Day,11/5/2022,0,11/5/2022
Boxing Day,11/6/2022,1,11/6/2022
CES (Consumer Electronics Show),10/21/2022,1,10/21/2022
CES (Consumer Electronics Show),10/22/2022,1,10/22/2022
CES (Consumer Electronics Show),10/23/2022,1,10/23/2022
CES (Consumer Electronics Show),10/24/2022,1,10/24/2022
CES (Consumer Electronics Show),10/25/2022,1,10/25/2022
CES (Consumer Electronics Show),10/26/2022,1,10/26/2022
CVPR 2022,10/30/2022,1,10/30/2022
Central Pennsylvania Festival of the Arts,11/13/2022,1,11/13/2022
Champions League,10/23/2022,1,10/23/2022
Cherry Creek Arts Festival,11/14/2022,1,11/14/2022
China town Traffic,11/13/2022,1,11/13/2022
Christmas'22,10/30/2022,1,10/30/2022
Christmas'22,10/31/2022,2,10/31/2022
Christmas'22,11/1/2022,2,11/1/2022
Christmas'22,11/2/2022,2,11/2/2022
Christmas'22,11/3/2022,1,11/3/2022
Christmas'22,11/4/2022,1,11/4/2022
Christmas'22,11/5/2022,1,11/5/2022
Christmas'22,11/6/2022,1,11/6/2022
Christmas'22,11/7/2022,1,11/7/2022
Cloud Summit,10/19/2022,1,10/19/2022
Commonwealth Games,10/29/2022,1,10/29/2022
Commonwealth Games,10/30/2022,0,10/30/2022
Commonwealth Games,10/31/2022,1,10/31/2022
Day of the Dead,10/24/2022,1,10/24/2022
EdTech Summit,10/19/2022,1,10/19/2022
European Elections,10/18/2022,1,10/18/2022
European Elections,10/19/2022,1,10/19/2022
European Elections,10/20/2022,1,10/20/2022
European Elections,10/21/2022,0,10/21/2022
European Elections,10/22/2022,0,10/22/2022
European Elections,10/23/2022,0,10/23/2022
European Elections,10/24/2022,1,10/24/2022
FIFA World Cup,10/18/2022,1,10/18/2022
FIFA World Cup,10/19/2022,0,10/19/2022
FIFA World Cup,10/20/2022,0,10/20/2022
FIFA World Cup,10/21/2022,0,10/21/2022
FIFA World Cup,10/22/2022,0,10/22/2022
FIFA World Cup,10/23/2022,1,10/23/2022
FINA World Swimming Championships (25m),10/21/2022,1,10/21/2022
FINA World Swimming Championships (25m),10/22/2022,0,10/22/2022
FINA World Swimming Championships (25m),10/23/2022,1,10/23/2022
FINA World Swimming Championships (25m),10/24/2022,1,10/24/2022
Farmer's protest,10/25/2022,1,10/25/2022
Farmer's protest,10/26/2022,0,10/26/2022
Farmer's protest,10/27/2022,1,10/27/2022
Farmer's protest,10/28/2022,0,10/28/2022
Farmer's protest,10/29/2022,1,10/29/2022
Farmer's protest,10/30/2022,0,10/30/2022
Farmer's protest,10/31/2022,1,10/31/2022
Farmer's protest,11/1/2022,0,11/1/2022
Farmer's protest,11/2/2022,1,11/2/2022
Farmer's protest,11/3/2022,0,11/3/2022
Farmer's protest,11/4/2022,1,11/4/2022
Farmer's protest,11/5/2022,0,11/5/2022
Farmer's protest,11/6/2022,1,11/6/2022
Farmer's protest,11/7/2022,1,11/7/2022
Farmer's protest,11/8/2022,1,11/8/2022
Farmer's protest,11/9/2022,1,11/9/2022
Farmer's protest,11/10/2022,1,11/10/2022
Farmer's protest,11/11/2022,1,11/11/2022
Farmer's protest,11/12/2022,1,11/12/2022
Farmer's protest,11/13/2022,1,11/13/2022
Farmer's protest,11/14/2022,1,11/14/2022
Film Festival,10/26/2022,1,10/26/2022
Flight strike,11/10/2022,1,11/10/2022
Football Match,10/27/2022,1,10/27/2022
Football Match,10/28/2022,1,10/28/2022
Football Match,10/29/2022,1,10/29/2022
GOBELINS' Youtube channel,11/1/2022,1,11/1/2022
Global Climate change strike,10/20/2022,1,10/20/2022
Global Climate change strike,10/21/2022,0,10/21/2022
Global Climate change strike,10/22/2022,0,10/22/2022
Global Climate change strike,10/23/2022,0,10/23/2022
Global Climate change strike,10/24/2022,0,10/24/2022
Global Climate change strike,10/25/2022,0,10/25/2022
Global Climate change strike,10/26/2022,0,10/26/2022
Global Climate change strike,10/27/2022,0,10/27/2022
Global Climate change strike,10/28/2022,0,10/28/2022
Global Climate change strike,10/29/2022,0,10/29/2022
Global Climate change strike,10/30/2022,0,10/30/2022
Global Climate change strike,10/31/2022,1,10/31/2022
Graduation Ceremony,11/2/2022,1,11/2/2022
Halloween Party,11/5/2022,1,11/5/2022
Halloween Party,11/6/2022,1,11/6/2022
Halloween Party,11/7/2022,1,11/7/2022
Halloween Party,11/8/2022,1,11/8/2022
Hungama Concert,10/26/2022,1,10/26/2022
Hungama Concert,10/27/2022,0,10/27/2022
Hungama Concert,10/28/2022,1,10/28/2022
Hungama Concert,10/29/2022,0,10/29/2022
Hungama Concert,10/30/2022,1,10/30/2022
Hungama Concert,10/31/2022,0,10/31/2022
Hungama Concert,11/1/2022,1,11/1/2022
Hungama Concert,11/2/2022,0,11/2/2022
Hungama Concert,11/3/2022,1,11/3/2022
Hungama Concert,11/4/2022,0,11/4/2022
Hungama Concert,11/5/2022,1,11/5/2022
I-395 Highway Traffic,10/30/2022,1,10/30/2022
ICAI,10/22/2022,1,10/22/2022
ICAI,10/23/2022,0,10/23/2022
ICAI,10/24/2022,0,10/24/2022
ICAI,10/25/2022,0,10/25/2022
ICAI,10/26/2022,0,10/26/2022
ICAI,10/27/2022,0,10/27/2022
ICAI,10/28/2022,0,10/28/2022
ICAI,10/29/2022,0,10/29/2022
ICAI,10/30/2022,0,10/30/2022
ICAI,10/31/2022,0,10/31/2022
ICAI,11/1/2022,0,11/1/2022
ICAI,11/2/2022,0,11/2/2022
ICAI,11/3/2022,0,11/3/2022
ICAI,11/4/2022,0,11/4/2022
ICAI,11/5/2022,1,11/5/2022
ICAI,11/6/2022,0,11/6/2022
ICAI,11/7/2022,0,11/7/2022
ICAI,11/8/2022,0,11/8/2022
ICAI,11/9/2022,0,11/9/2022
ICAI,11/10/2022,0,11/10/2022
ICAI,11/11/2022,0,11/11/2022
ICAI,11/12/2022,0,11/12/2022
ICAI,11/13/2022,0,11/13/2022
ICAI,11/14/2022,0,11/14/2022
ICAI,11/15/2022,0,11/15/2022
ICAI,11/16/2022,0,11/16/2022
ICAI,11/17/2022,0,11/17/2022
ICAI,11/18/2022,0,11/18/2022
ICAI,11/19/2022,1,11/19/2022
ICAI,11/20/2022,0,11/20/2022
ICAI,11/21/2022,0,11/21/2022
ICAI,11/22/2022,0,11/22/2022
ICAI,11/23/2022,0,11/23/2022
ICAI,11/24/2022,0,11/24/2022
ICAI,11/25/2022,0,11/25/2022
ICAI,11/26/2022,0,11/26/2022
ICAI,11/27/2022,0,11/27/2022
ICAI,11/28/2022,0,11/28/2022
ICAI,11/29/2022,0,11/29/2022
ICAI,11/30/2022,0,11/30/2022
ICAI,12/1/2022,0,12/1/2022
ICAI,12/2/2022,0,12/2/2022
ICAI,12/3/2022,1,12/3/2022
ICAI,12/4/2022,0,12/4/2022
ICAI,12/5/2022,0,12/5/2022
ICAI,12/6/2022,0,12/6/2022
ICAI,12/7/2022,0,12/7/2022
ICAI,12/8/2022,0,12/8/2022
ICAI,12/9/2022,0,12/9/2022
ICAI,12/10/2022,0,12/10/2022
ICAI,12/11/2022,0,12/11/2022
ICAI,12/12/2022,0,12/12/2022
ICAI,12/13/2022,0,12/13/2022
ICAI,12/14/2022,0,12/14/2022
ICAI,12/15/2022,0,12/15/2022
ICAI,12/16/2022,0,12/16/2022
ICAI,12/17/2022,1,12/17/2022
ICAI,12/18/2022,0,12/18/2022
ICAI,12/19/2022,0,12/19/2022
ICAI,12/20/2022,0,12/20/2022
ICAI,12/21/2022,0,12/21/2022
ICAI,12/22/2022,0,12/22/2022
ICAI,12/23/2022,0,12/23/2022
ICAI,12/24/2022,0,12/24/2022
ICAI,12/25/2022,0,12/25/2022
ICAI,12/26/2022,0,12/26/2022
ICAI,12/27/2022,0,12/27/2022
ICAI,12/28/2022,0,12/28/2022
ICAI,12/29/2022,0,12/29/2022
ICAI,12/30/2022,0,12/30/2022
ICAI,12/31/2022,1,12/31/2022
ICAI,1/1/2023,0,1/1/2023
ICAI,1/2/2023,0,1/2/2023
ICAI,1/3/2023,0,1/3/2023
ICAI,1/4/2023,0,1/4/2023
ICAI,1/5/2023,0,1/5/2023
ICAI,1/6/2023,0,1/6/2023
ICAI,1/7/2023,0,1/7/2023
ICAI,1/8/2023,0,1/8/2023
ICAI,1/9/2023,0,1/9/2023
ICAI,1/10/2023,0,1/10/2023
ICAI,1/11/2023,0,1/11/2023
ICAI,1/12/2023,0,1/12/2023
ICAI,1/13/2023,1,1/13/2023
ICAI,1/14/2023,0,1/14/2023
ICAI,1/15/2023,0,1/15/2023
ICAI,1/16/2023,0,1/16/2023
ICAI,1/17/2023,0,1/17/2023
ICAI,1/18/2023,0,1/18/2023
ICAI,1/19/2023,0,1/19/2023
ICAI,1/20/2023,0,1/20/2023
ICAI,1/21/2023,0,1/21/2023
ICAI,1/22/2023,0,1/22/2023
ICAI,1/23/2023,0,1/23/2023
ICAI,1/24/2023,0,1/24/2023
ICAI,1/25/2023,0,1/25/2023
ICAI,1/26/2023,0,1/26/2023
ICAI,1/27/2023,1,1/27/2023
ICAI,1/28/2023,0,1/28/2023
ICAI,1/29/2023,0,1/29/2023
ICAI,1/30/2023,0,1/30/2023
ICAI,1/31/2023,0,1/31/2023
ICAI,2/1/2023,0,2/1/2023
ICAI,2/2/2023,0,2/2/2023
ICAI,2/3/2023,0,2/3/2023
ICAI,2/4/2023,0,2/4/2023
ICAI,2/5/2023,0,2/5/2023
ICAI,2/6/2023,0,2/6/2023
ICAI,2/7/2023,0,2/7/2023
ICAI,2/8/2023,0,2/8/2023
ICAI,2/9/2023,0,2/9/2023
ICAI,2/10/2023,1,2/10/2023
ICAI,2/11/2023,0,2/11/2023
ICAI,2/12/2023,0,2/12/2023
ICAI,2/13/2023,0,2/13/2023
ICAI,2/14/2023,0,2/14/2023
ICAI,2/15/2023,0,2/15/2023
ICAI,2/16/2023,0,2/16/2023
ICAI,2/17/2023,0,2/17/2023
ICAI,2/18/2023,0,2/18/2023
ICAI,2/19/2023,0,2/19/2023
ICAI,2/20/2023,0,2/20/2023
ICAI,2/21/2023,0,2/21/2023
ICAI,2/22/2023,0,2/22/2023
ICAI,2/23/2023,0,2/23/2023
ICAI,2/24/2023,1,2/24/2023
ICAI,2/25/2023,0,2/25/2023
ICAI,2/26/2023,0,2/26/2023
ICAI,2/27/2023,0,2/27/2023
ICAI,2/28/2023,0,2/28/2023
ICAI,3/1/2023,0,3/1/2023
ICAI,3/2/2023,0,3/2/2023
ICAI,3/3/2023,0,3/3/2023
ICAI,3/4/2023,0,3/4/2023
ICAI,3/5/2023,0,3/5/2023
ICAI,3/6/2023,0,3/6/2023
ICAI,3/7/2023,0,3/7/2023
ICAI,3/8/2023,0,3/8/2023
ICAI,3/9/2023,0,3/9/2023
ICAI,3/10/2023,1,3/10/2023
ICAI,3/11/2023,0,3/11/2023
ICAI,3/12/2023,0,3/12/2023
ICAI,3/13/2023,0,3/13/2023
ICAI,3/14/2023,0,3/14/2023
ICAI,3/15/2023,0,3/15/2023
ICAI,3/16/2023,0,3/16/2023
ICAI,3/17/2023,0,3/17/2023
ICAI,3/18/2023,0,3/18/2023
ICAI,3/19/2023,0,3/19/2023
ICAI,3/20/2023,0,3/20/2023
ICAI,3/21/2023,0,3/21/2023
ICAI,3/22/2023,0,3/22/2023
ICAI,3/23/2023,0,3/23/2023
ICAI,3/24/2023,1,3/24/2023
ICICT 2022,10/27/2022,1,10/27/2022
ICML 2022 (Tech conference),10/30/2022,1,10/30/2022
ICML 2022 (Tech conference),10/31/2022,1,10/31/2022
Independence Day,10/18/2022,1,10/18/2022
Independence Day,10/19/2022,0,10/19/2022
Independence Day,10/20/2022,0,10/20/2022
Independence Day,10/21/2022,0,10/21/2022
Independence Day,10/22/2022,0,10/22/2022
Independence Day,10/23/2022,1,10/23/2022
Independence Day,10/24/2022,0,10/24/2022
Independence Day,10/25/2022,0,10/25/2022
Independence Day,10/26/2022,0,10/26/2022
Independence Day,10/27/2022,0,10/27/2022
Independence Day,10/28/2022,0,10/28/2022
Independence Day,10/29/2022,0,10/29/2022
Independence Day,10/30/2022,1,10/30/2022
Ireland horse riding,10/20/2022,1,10/20/2022
Jammu Traffic,10/22/2022,1,10/22/2022
Juneteenth,10/19/2022,1,10/19/2022
Juneteenth,10/20/2022,0,10/20/2022
Juneteenth,10/21/2022,0,10/21/2022
Juneteenth,10/22/2022,0,10/22/2022
Juneteenth,10/23/2022,0,10/23/2022
Juneteenth,10/24/2022,0,10/24/2022
Juneteenth,10/25/2022,0,10/25/2022
Juneteenth,10/26/2022,0,10/26/2022
Juneteenth,10/27/2022,0,10/27/2022
Juneteenth,10/28/2022,1,10/28/2022
Juneteenth,10/29/2022,0,10/29/2022
Juneteenth,10/30/2022,1,10/30/2022
Kannan Gill - Standup,11/17/2022,1,11/17/2022
Kpop,10/24/2022,1,10/24/2022
Kuttiyatam,11/11/2022,1,11/11/2022
Labor Day,10/22/2022,1,10/22/2022
LandScape 2022,10/30/2022,1,10/30/2022
Marine Cops Training,10/29/2022,1,10/29/2022
Mecca Madina,10/25/2022,5,10/25/2022
Mecca Madina,10/26/2022,0,10/26/2022
Mecca Madina,10/27/2022,0,10/27/2022
Mecca Madina,10/28/2022,1,10/28/2022
Memorial Day,11/14/2022,1,11/14/2022
Memorial Day,11/15/2022,1,11/15/2022
Memorial Day,11/16/2022,1,11/16/2022
Memorial Day,11/17/2022,1,11/17/2022
Motivational Talks,10/29/2022,1,10/29/2022
Motivational Talks,10/30/2022,0,10/30/2022
Motivational Talks,10/31/2022,0,10/31/2022
Motivational Talks,11/1/2022,0,11/1/2022
Motivational Talks,11/2/2022,0,11/2/2022
Motivational Talks,11/3/2022,0,11/3/2022
Motivational Talks,11/4/2022,0,11/4/2022
Motivational Talks,11/5/2022,0,11/5/2022
Motivational Talks,11/6/2022,0,11/6/2022
Motivational Talks,11/7/2022,0,11/7/2022
